Year,Country,tas,pr
1999,SAU,25.898175,5.458748333333333
1999,SDN,27.33839166666667,41.96093083333333
1999,SEN,28.171783333333334,71.64084333333334
1999,SGP,27.703333333333333,208.771625
1999,SLB,25.70210833333333,252.3695
1999,SLE,26.33565833333333,206.9186433333333
1999,SLV,23.69203333333333,137.15750500000001
1999,SOM,26.789025000000006,21.5103625
1999,SRB,10.846374166666665,74.367475
1999,SUR,25.783066666666667,190.55248333333336
1999,SVK,8.408569166666668,69.79518333333333
1999,SVN,9.493423333333334,115.39358333333335
1999,SYC,27.2092,135.79675833333332
1999,THA,26.187199999999994,144.62007499999999
1999,TKL,28.56245,223.78824999999998
1999,TLS,25.18869166666667,131.49380416666668
1999,TON,25.236166666666673,184.77125833333332
1999,TTO,26.72084166666667,149.24263333333334
1999,TUR,12.243638333333335,40.10359999999999
1999,TUV,28.221291666666662,201.70341666666664
1999,TZA,22.820975,81.86926333333335
1999,UGA,23.08798333333333,103.2014083333333
1999,URY,17.542866666666665,87.521575
1999,USA,7.2740800000000005,52.237500000000004
1999,VCT,55.40831666666667,266.0743166666666
1999,VEN,25.462616666666673,203.09405833333332
1999,VGB,25.68115833333334,209.0814916666667
1999,VNM,24.304924999999997,186.9282916666667
1999,VUT,24.404891666666668,241.73908333333335
1999,WLF,27.114916666666662,225.28152500000002
1999,WSM,27.463783333333335,241.28385833333334
1999,YEM,23.860799999999998,13.805936666666668
1999,ZAF,18.552991666666664,36.33349416666666
1999,ZAR,24.023366666666664,125.67809999999997
1999,ZMB,21.886016666666666,63.355687499999995
2000,ABW,28.220333333333333,72.37804166666666
2000,AFG,13.668284166666668,17.4683775
2000,AGO,21.703733333333332,81.7772925
2000,AIA,25.666633333333333,104.243575
2000,ALB,12.397294166666669,67.97972
2000,ARG,13.869855833333332,58.14715833333333
2000,ASM,27.734958333333335,243.66949999999997
2000,ATG,26.307225,165.92489166666667
2000,AUS,21.340283333333335,56.68749166666666
2000,AUT,7.921313333333335,104.23786666666666
2000,BEL,10.941221666666666,81.83340833333332
2000,BEN,27.691158333333334,80.02562916666666
2000,BFA,28.53795,60.39159916666667
2000,BGD,24.84125,202.79699916666672
2000,BGR,11.673339999999998,33.6949
2000,BHS,25.07014166666666,103.79482499999999
2000,BIH,11.1550825,69.69536666666669
2000,BLZ,25.30323333333334,162.0896083333333
2000,BMU,21.399983333333335,125.0
2000,BOL,20.743008333333332,93.566275
2000,BRA,25.198925,162.30373333333333
2000,BRB,26.315066666666667,189.47391666666667
2000,BRN,25.74943333333334,298.05466666666666
2000,BTN,11.559520833333332,165.26947833333332
2000,CAF,25.220833333333335,109.46562666666667
2000,CAN,-6.0924725,38.12965
2000,CHE,7.796389999999999,135.419625
2000,CHN,6.754055,48.662416666666665
2000,CIV,26.492825,106.7123125
2000,CMR,24.686449999999997,135.84711333333334
2000,COG,24.552975000000004,138.95655833333333
2000,COK,24.589875000000003,165.857875
2000,COL,24.187591666666666,219.1933333333333
2000,COM,25.563308333333328,129.6909416666667
2000,CUB,25.584733333333332,105.07359166666667
2000,CYM,27.474991666666668,93.49148333333335
2000,CZE,9.616820833333332,55.23154999999999
2000,DEU,10.281012499999997,61.499325
2000,DJI,28.04098333333333,27.97449
2000,DMA,25.10558333333334,232.74524999999997
2000,DOM,24.31148333333333,119.68979999999999
2000,DZA,23.54930833333333,4.6255991666666665
2000,ESP,13.845961666666668,52.92105833333333
2000,FJI,24.27575,260.37125000000003
2000,FRA,12.095233333333333,79.7137
2000,GAB,25.200941666666665,156.35691666666668
2000,GEO,7.196466666666666,63.174600000000005
2000,GHA,27.56595833333333,84.58591750000001
2000,GIN,25.98204166666667,140.5226575
2000,GLP,25.49395,228.46441666666666
2000,GMB,27.84426666666667,81.59778166666665
2000,GRC,14.652193333333335,33.16401166666666
2000,GRD,26.824983333333332,134.53290833333332
2000,GTM,23.746408333333335,194.62855833333333
2000,GUF,25.536324999999994,251.93384999999998
2000,GUM,27.692275,551.7235
2000,GUY,26.137766666666664,252.80982500000005
2000,HND,23.606916666666663,147.15542833333333
2000,HRV,12.213190833333334,75.959075
2000,HTI,24.914616666666664,114.03304166666668
2000,IDN,26.072324999999996,259.2041666666667
2000,IND,24.48335833333333,79.60477416666666
2000,ISR,19.892683333333334,21.688135000000003
2000,ITA,12.783755833333336,76.38301666666666
2000,JAM,25.42050833333333,153.24776666666665
2000,JPN,11.373478333333333,127.72956666666666
2000,KEN,24.96280833333333,37.35227083333334
2000,KHM,27.280625,182.84389166666665
2000,KIR,96.50717833333334,96.50717833333334
2000,KNA,25.24166666666666,146.94783333333334
2000,KOR,11.421555,109.41138166666667
2000,LAO,159.88123333333334,159.88123333333334
2000,LBN,16.384228333333333,45.95564416666667
2000,LBR,25.556308333333334,199.16589166666665
2000,LCA,26.437,184.88389999999995
2000,LKA,27.115600000000004,138.4795333333333
2000,MAC,22.982241666666667,204.405275
2000,MDG,22.820466666666665,107.22350833333333
2000,MDV,28.00509166666667,172.34608333333327
2000,MEX,21.15475,60.39754833333333
2000,MHL,27.56725833333333,222.48991666666674
2000,MLT,19.446474999999996,30.165755
2000,MMR,22.875741666666666,181.5067275
2000,MNE,10.019455,79.21258333333333
2000,MNP,27.524966666666668,527.7410833333332
2000,MOZ,23.847066666666667,101.11353583333334
2000,MSR,26.211566666666666,170.35601666666665
2000,MTQ,25.138450000000006,227.21783333333335
2000,MUS,23.149166666666662,141.17634999999999
2000,MYS,25.768150000000002,280.8063333333333
2000,MYT,26.37115833333333,113.79709166666665
2000,NCL,22.13565833333333,116.83258333333333
2000,NGA,26.81668333333333,95.88787416666668
2000,NIC,24.844800000000003,176.1409833333333
2000,NIU,25.324975,214.487
2000,NLD,10.807155,73.62455833333333
2000,NPL,12.801400000000001,122.97622416666667
2000,NRU,27.70831666666666,198.5
2000,NZL,10.162659166666668,141.98991666666666
2000,PAK,20.767751666666665,16.018101666666666
2000,PAN,24.992516666666663,212.8312
2000,PER,19.526858333333333,137.840375
2000,PHL,25.929433333333332,244.71716666666666
2000,PNG,24.955516666666668,252.9031666666667
2000,PRI,24.94595,131.78915
2000,PRY,23.35189166666667,97.616475
2000,PYF,24.22299166666667,115.4533
2000,REU,30.751125000000002,113.61726999999998
2000,ROM,10.229670833333333,36.919934166666664
2000,RUS,-5.705430833333334,36.85093333333334
2000,SAU,25.346458333333334,5.137719166666667
2000,SDN,27.394833333333327,36.103817500000005
2000,SEN,28.414241666666666,62.72593083333333
2000,SGP,27.658841666666664,233.11799999999997
2000,SLB,25.701425,252.3695
2000,SLE,26.279925000000002,201.76481666666666
2000,SLV,24.125841666666663,139.20242166666668
2000,SOM,26.88375833333333,22.403955833333338
2000,SRB,11.917380000000001,37.93253666666667
2000,SUR,25.91669166666667,234.82307500000002
2000,SVK,9.193300833333334,57.906383333333316
2000,SVN,10.445429166666667,108.90661666666666
2000,SYC,27.119808333333335,144.43806666666666
2000,THA,26.38031666666667,145.35329166666665
2000,TKL,28.655908333333333,223.80249999999998
2000,TLS,25.139391666666672,137.07659750000002
2000,TON,25.41496666666666,209.8486
2000,TTO,26.433324999999996,144.97217500000002
2000,TUR,11.410685833333332,44.227228333333336
2000,TUV,28.318975,200.46483333333333
2000,TZA,22.832641666666664,75.12714083333333
2000,UGA,23.593883333333338,93.13538333333334
2000,URY,17.731828333333336,119.87162500000001
2000,USA,7.486061666666665,52.55751666666666
2000,VCT,54.72995000000001,257.93595
2000,VEN,25.513791666666666,173.74425
2000,VGB,25.50770833333333,134.72307500000002
2000,VNM,24.332158333333336,152.41450833333334
2000,VUT,24.365941666666668,230.80533333333335
2000,WLF,27.23579166666667,232.40891666666664
2000,WSM,27.64941666666667,275.31370000000004
2000,YEM,23.716491666666673,14.0522425
2000,ZAF,17.611066666666666,50.48695916666666
2000,ZAR,24.291200000000003,121.25909999999999
2000,ZMB,21.96300833333333,88.52573166666669
2001,ABW,28.535983333333334,43.31372083333333
2001,AFG,14.442664166666667,14.526302499999998
2001,AGO,21.860891666666664,79.69772083333334
2001,AIA,26.04998333333334,142.88106666666667
2001,ALB,12.350882500000003,64.44444166666666
2001,ARG,14.523695833333333,56.83104166666667
2001,ASM,28.04831666666667,206.44140833333336
2001,ATG,26.671508333333335,202.02416666666667
2001,AUS,21.4042,41.62895833333333
2001,AUT,6.924059166666666,94.783575
2001,BEL,10.419690833333336,89.39578333333333
2001,BEN,27.789891666666666,70.90258916666666
2001,BFA,28.573566666666665,60.525364999999994
2001,BGD,25.551808333333337,156.5073375
2001,BGR,11.506445,44.01396916666666
2001,BHS,25.158533333333335,126.209475
2001,BIH,10.311074999999999,95.04184166666668
2001,BLZ,25.668066666666665,178.47874166666668
2001,BMU,21.566633333333332,120.04166666666667
2001,BOL,20.728458333333336,95.04120833333333
2001,BRA,25.4739,149.03119999999998
2001,BRB,26.559441666666668,168.94200833333335
2001,BRN,25.78380833333333,284.64983333333333
2001,BTN,12.064331666666666,168.97465833333334
2001,CAF,25.380566666666667,112.48690333333333
2001,CAN,-5.2729866666666645,39.20442499999999
2001,CHE,7.244495,142.67227499999998
2001,CHN,7.1039708333333325,45.65065833333333
2001,CIV,26.3721,118.42001583333332
2001,CMR,24.744366666666668,140.85599416666668
2001,COG,24.815475000000003,120.85859166666667
2001,COK,24.42735833333333,149.57883333333334
2001,COL,24.511683333333337,210.863475
2001,COM,26.226199999999995,124.06989166666669
2001,CUB,25.702591666666667,123.750975
2001,CYM,27.633325000000003,105.01639166666666
2001,CZE,8.318925833333333,63.292550000000006
2001,DEU,9.349246666666666,66.90323333333335
2001,DJI,28.049416666666662,21.461344166666667
2001,DMA,25.502908333333334,222.22665833333335
2001,DOM,24.457916666666666,127.10469166666668
2001,DZA,24.011433333333333,4.847236666666667
2001,ESP,13.940015833333334,47.806625
2001,FJI,24.274483333333333,212.34895833333334
2001,FRA,11.612149999999998,74.71303333333333
2001,GAB,25.35614166666667,142.97894416666665
2001,GEO,7.7944925000000005,82.199425
2001,GHA,27.48365,87.57418333333334
2001,GIN,26.190133333333335,127.30721333333334
2001,GLP,25.87500833333333,243.19164999999998
2001,GMB,28.215749999999996,74.81317333333334
2001,GRC,14.79468,44.99711666666667
2001,GRD,27.124991666666663,88.12490833333334
2001,GTM,24.061774999999997,211.6500166666667
2001,GUF,25.809325,204.04559166666664
2001,GUM,27.751974999999998,684.5437499999999
2001,GUY,26.207774999999998,138.76848333333334
2001,HND,24.05388333333333,154.95625916666668
2001,HRV,11.306358333333334,89.20265
2001,HTI,25.12405,131.31645833333334
2001,IDN,26.196933333333334,245.60933333333335
2001,IND,24.579908333333336,76.078865
2001,ISR,20.860383333333335,19.045323333333332
2001,ITA,12.66019666666667,70.093225
2001,JAM,25.740216666666665,183.58641666666665
2001,JPN,10.998181666666667,128.84511666666666
2001,KEN,25.02281666666666,52.9421125
2001,KHM,27.675691666666665,168.24929999999998
2001,KIR,92.32103333333333,92.32103333333333
2001,KNA,25.62291666666667,184.522575
2001,KOR,11.665786666666667,99.06394166666666
2001,LAO,171.22267499999998,171.22267499999998
2001,LBN,17.373849166666666,47.42466666666667
2001,LBR,25.537558333333333,210.82764999999998
2001,LCA,26.83050833333333,161.26170833333333
2001,LKA,27.269750000000005,122.30866666666667
2001,MAC,23.44424166666667,192.8166683333333
2001,MDG,24.518108333333334,115.83958333333332
2001,MDV,28.107199999999995,176.63304166666668
2001,MEX,20.916500000000003,56.563449999999996
2001,MHL,28.065966666666665,183.0060083333333
2001,MLT,19.82045,24.86831666666667
2001,MMR,23.317741666666667,90.03907666666665
2001,MNE,9.547794999999999,84.10706666666665
2001,MNP,27.566641666666666,571.7913333333333
2001,MOZ,24.19366666666667,94.70926666666668
2001,MSR,26.582683333333332,205.182875
2001,MTQ,25.543691666666664,209.3601
2001,MUS,24.830258333333333,143.77328333333335
2001,MYS,25.860366666666668,256.99958333333336
2001,MYT,27.19085833333334,106.90749999999998
2001,NCL,22.42419166666667,104.92677500000002
2001,NGA,26.985425000000003,89.024895
2001,NIC,25.352791666666665,170.31726666666668
2001,NIU,25.541633333333333,160.29541666666668
2001,NLD,10.242034166666667,78.16014166666668
2001,NPL,13.143051666666665,116.83920583333332
2001,NRU,27.824975000000006,198.5
2001,NZL,10.231863333333335,139.79366666666667
2001,PAK,20.9075075,19.467198333333332
2001,PAN,25.515199999999997,254.81094999999996
2001,PER,19.376050000000003,136.040025
2001,PHL,25.987433333333332,232.94949999999997
2001,PNG,24.991716666666665,259.03016666666673
2001,PRI,25.345766666666663,150.50673333333333
2001,PRY,24.019375,87.47305
2001,PYF,24.344033333333332,119.84441666666667
2001,REU,35.27183333333333,107.9068416666667
2001,ROM,9.55071,58.69175833333333
2001,RUS,-5.506986666666666,36.95911666666667
2001,SAU,25.597425,5.218456666666666
2001,SDN,27.704275,34.4166925
2001,SEN,28.762233333333338,52.275713333333336
2001,SGP,27.79869166666667,248.18375000000003
2001,SLB,25.572958333333336,252.3695
2001,SLE,26.419441666666668,194.33930416666666
2001,SLV,24.548875,123.46772000000003
2001,SOM,26.922033333333328,20.69731416666667
2001,SRB,10.893683333333334,64.426
2001,SUR,26.097400000000004,155.181
2001,SVK,8.114718333333334,67.478025
2001,SVN,9.6612025,99.1606
2001,SYC,27.30330833333333,139.30518333333336
2001,THA,26.802266666666664,125.99069666666668
2001,TKL,28.923775000000003,223.78824999999998
2001,TLS,25.376458333333332,130.06070250000002
2001,TON,25.745016666666668,148.01934166666666
2001,TTO,26.577666666666662,105.46894999999999
2001,TUR,12.435607500000001,49.38350833333334
2001,TUV,28.35944166666667,219.2669166666667
2001,TZA,23.01075833333333,78.607155
2001,UGA,24.175866666666664,105.078525
2001,URY,18.452408333333334,131.2881416666667
2001,USA,7.6505275,52.925091666666674
2001,VCT,55.34498333333334,202.00459999999998
2001,VEN,25.987566666666662,130.17874166666667
2001,VGB,25.94118333333333,171.810175
2001,VNM,24.57453333333333,174.0089416666667
2001,VUT,24.141949999999998,239.30641666666665
2001,WLF,27.360783333333334,254.49308333333332
2001,WSM,28.034366666666667,233.57949166666663
2001,YEM,23.964408333333335,13.773335000000003
2001,ZAF,17.906775,45.30557083333334
2001,ZAR,24.659875,116.88017500000001
2001,ZMB,22.340675,87.23560666666668
2002,ABW,28.316691666666667,43.922647500000004
2002,AFG,14.252154166666669,24.319800833333332
2002,AGO,22.015833333333333,87.31657666666666
2002,AIA,25.927041666666668,147.4394
2002,ALB,12.449306666666665,81.79066666666665
2002,ARG,14.245260833333333,59.436041666666675
2002,ASM,28.35331666666666,233.44958333333332
2002,ATG,26.513658333333336,210.39825000000005
2002,AUS,22.096458333333334,27.311114999999997
2002,AUT,7.668540833333335,109.32395833333334
2002,BEL,10.920665000000001,83.98809999999999
2002,BEN,27.91756666666667,87.34549166666669
2002,BFA,28.915699999999998,56.828239999999994
2002,BGD,25.414891666666666,193.17049250000002
2002,BGR,11.572202500000001,56.98929999999999
2002,BHS,25.737349999999996,114.10635833333332
2002,BIH,10.863081666666668,94.69545000000001
2002,BLZ,25.825091666666665,165.12673333333336
2002,BMU,21.81665,125.0
2002,BOL,20.982333333333337,88.731925
2002,BRA,25.725308333333334,150.94273333333334
2002,BRB,26.823491666666666,147.99098333333333
2002,BRN,25.907858333333333,247.78538333333333
2002,BTN,11.781769166666669,149.90834416666667
2002,CAF,25.456833333333332,102.73074416666667
2002,CAN,-6.268466666666668,37.613366666666664
2002,CHE,7.919715833333332,152.22689166666666
2002,CHN,7.319756666666667,50.8025
2002,CIV,26.57875,110.5861175
2002,CMR,24.87178333333333,135.09178833333334
2002,COG,24.90285,143.0110083333333
2002,COK,24.442674999999994,139.77068333333332
2002,COL,24.68451666666667,250.04740833333332
2002,COM,26.302750000000003,139.622925
2002,CUB,26.054266666666667,115.0527
2002,CYM,27.84998333333333,131.499825
2002,CZE,9.132543333333333,68.06540833333334
2002,DEU,9.94516166666667,74.57351666666666
2002,DJI,28.336033333333337,18.259372499999998
2002,DMA,25.515083333333333,231.0135833333333
2002,DOM,24.607108333333333,100.53071666666666
2002,DZA,23.571049999999996,5.554230833333334
2002,ESP,13.948485833333336,56.999475
2002,FJI,24.213766666666668,226.58791666666662
2002,FRA,12.177498333333332,76.48585833333334
2002,GAB,25.437258333333336,163.43531666666667
2002,GEO,7.0501675,90.80120000000001
2002,GHA,27.53301666666667,102.48801833333334
2002,GIN,26.18874166666666,129.32002583333335
2002,GLP,25.755183333333335,255.59066666666664
2002,GMB,28.24184166666667,60.434085
2002,GRC,14.580072500000002,63.40485
2002,GRD,27.066625,120.39148333333334
2002,GTM,24.215391666666665,203.595675
2002,GUF,25.783883333333335,209.77802499999996
2002,GUM,27.697125,632.1415833333332
2002,GUY,25.55706666666667,179.85765
2002,HND,24.184983333333335,148.42046666666667
2002,HRV,11.813675833333333,97.73173333333334
2002,HTI,25.273316666666663,102.09593333333333
2002,IDN,26.381433333333334,220.50574999999995
2002,IND,24.852958333333333,69.65875083333333
2002,ISR,20.718066666666665,23.013615833333333
2002,ITA,12.7962975,89.66533333333332
2002,JAM,25.832683333333332,152.1498
2002,JPN,11.347449166666669,129.26735000000005
2002,KEN,25.543216666666666,61.822183333333335
2002,KHM,27.900724999999994,155.49902083333333
2002,KIR,92.32103333333333,92.32103333333333
2002,KNA,25.474999999999998,192.74558333333334
2002,KOR,11.533956666666668,114.71761333333332
2002,LAO,187.94618333333332,187.94618333333332
2002,LBN,16.658618333333333,54.785109166666665
2002,LBR,25.582833333333337,205.47553333333335
2002,LCA,26.975883333333332,166.483825
2002,LKA,27.398733333333325,145.09458333333336
2002,MAC,23.82575,186.6389541666667
2002,MDG,24.621341666666666,120.62514166666666
2002,MDV,28.30701666666667,172.89758333333336
2002,MEX,21.099425,60.54169916666667
2002,MHL,28.234575000000003,220.2698333333333
2002,MLT,19.349708333333336,32.887031666666665
2002,MMR,23.30308333333333,104.44948999999998
2002,MNE,9.991751666666666,89.90331666666668
2002,MNP,27.533325,562.0154166666666
2002,MOZ,24.309316666666664,72.27406583333332
2002,MSR,26.4199,214.229
2002,MTQ,25.60126666666667,216.76633333333336
2002,MUS,24.801016666666666,152.12999166666668
2002,MYS,26.046508333333335,228.17033333333333
2002,MYT,27.257525,119.61066666666663
2002,NCL,22.38474166666667,111.75909250000001
2002,NGA,27.19683333333333,92.82766916666667
2002,NIC,25.50576666666667,184.12954166666668
2002,NIU,25.554141666666666,169.13316666666665
2002,NLD,10.70905,75.24885833333333
2002,NPL,13.092314166666668,114.36648916666667
2002,NRU,27.908308333333334,198.5
2002,NZL,10.07175,149.83339166666664
2002,PAK,20.91663,17.079373333333333
2002,PAN,25.677691666666664,206.06230833333333
2002,PER,19.71593333333333,139.62527500000002
2002,PHL,25.944100000000002,190.08962499999998
2002,PNG,25.04580833333333,258.83966666666663
2002,PRI,25.290050000000004,136.05349166666667
2002,PRY,24.40269166666667,93.8642
2002,PYF,24.753608333333332,92.81371666666666
2002,REU,35.16395,169.95720833333334
2002,ROM,10.073996666666666,51.502758333333325
2002,RUS,-5.1425633333333325,36.96489166666667
2002,SAU,25.48085,6.45494
2002,SDN,27.953241666666667,33.62479416666667
2002,SEN,28.78549166666667,41.89363083333333
2002,SGP,28.197383333333338,179.53913333333333
2002,SLB,25.60889166666667,252.3695
2002,SLE,26.40475833333333,200.0661941666667
2002,SLV,24.606233333333336,126.20761416666664
2002,SOM,27.146025000000005,23.970245000000002
2002,SRB,11.653790833333334,59.549175
2002,SUR,25.875033333333334,167.31255
2002,SVK,8.852899166666667,65.98963333333332
2002,SVN,10.110182499999999,114.82266666666665
2002,SYC,27.26628333333333,162.895675
2002,THA,26.9209,132.51970666666665
2002,TKL,29.056808333333333,223.78824999999998
2002,TLS,25.654658333333334,99.58783
2002,TON,25.251283333333333,154.80187500000002
2002,TTO,26.25493333333333,130.8697
2002,TUR,11.378664166666667,47.770925
2002,TUV,28.390983333333338,249.92783333333333
2002,TZA,23.2938,95.05723416666666
2002,UGA,24.518450000000005,109.68590833333336
2002,URY,18.04414166666667,162.49631666666667
2002,USA,7.791960833333334,52.435325000000006
2002,VCT,55.45328333333334,227.88245000000003
2002,VEN,25.809675,162.38143333333332
2002,VGB,25.871958333333335,160.50674166666664
2002,VNM,24.767866666666666,176.02839166666664
2002,VUT,24.13768333333333,234.5471666666667
2002,WLF,27.05044166666667,236.24508333333333
2002,WSM,28.271058333333333,266.863775
2002,YEM,23.908824999999997,14.671056666666667
2002,ZAF,17.942175,34.67748333333333
2002,ZAR,24.715175000000002,133.777825
2002,ZMB,22.597641666666664,76.99953166666666
2003,ABW,28.28035833333333,61.997659999999996
2003,AFG,13.714791666666668,26.982437500000007
2003,AGO,22.15574166666667,82.97817416666668
2003,AIA,25.75831666666667,162.93090833333335
2003,ALB,12.2213625,77.59108333333334
2003,ARG,14.695490000000001,45.55464166666666
2003,ASM,27.74330833333333,247.6414166666667
2003,ATG,26.291283333333336,223.65915833333335
2003,AUS,22.092558333333333,38.8508
2003,AUT,7.2810516666666665,77.27154166666666
2003,BEL,10.8872825,57.44978333333333
2003,BEN,28.076491666666666,102.3311625
2003,BFA,28.794324999999997,76.2829675
2003,BGD,25.325999999999993,166.11990166666666
2003,BGR,10.804350833333332,53.09950833333334
2003,BHS,25.730850000000004,102.67239166666667
2003,BIH,10.505813333333334,69.58197499999999
2003,BLZ,25.858333333333334,138.61075833333334
2003,BMU,21.491658333333334,128.50833333333333
2003,BOL,20.664624999999997,92.5004425
2003,BRA,25.559925000000003,140.86915833333333
2003,BRB,26.895683333333334,139.97835833333335
2003,BRN,25.63938333333334,260.1944916666667
2003,BTN,11.8435425,171.1712816666667
2003,CAF,25.78131666666667,115.67229249999998
2003,CAN,-5.811848333333334,38.682775
2003,CHE,8.352015833333335,96.59271666666666
2003,CHN,7.004564166666666,48.584853333333335
2003,CIV,26.632450000000002,123.11011333333336
2003,CMR,25.03130833333333,138.45456666666666
2003,COG,24.862283333333338,128.159225
2003,COK,24.468149999999998,169.5598
2003,COL,24.724725000000003,247.02356666666662
2003,COM,25.80324166666667,88.27253333333333
2003,CUB,26.08811666666666,117.19405833333333
2003,CYM,27.89165833333333,103.17466666666667
2003,CZE,8.820449166666664,41.68074666666667
2003,DEU,9.893467500000002,46.78165833333333
2003,DJI,28.513783333333333,18.71271
2003,DMA,25.425349999999998,234.50577499999997
2003,DOM,24.747258333333335,151.045875
2003,DZA,23.821833333333334,8.751226666666666
2003,ESP,14.336908333333335,56.610283333333335
2003,FJI,24.32766666666667,207.72265833333336
2003,FRA,12.097550833333335,58.81055833333334
2003,GAB,25.40771666666667,151.0106166666667
2003,GEO,6.584225,86.26803333333334
2003,GHA,27.68535,100.32479166666666
2003,GIN,26.352441666666667,149.26803
2003,GLP,25.521925,260.9807
2003,GMB,28.197566666666663,90.781765
2003,GRC,14.376844166666665,56.99791666666667
2003,GRD,27.033325,118.316575
2003,GTM,24.189833333333336,169.3405666666667
2003,GUF,26.024325,173.84855833333336
2003,GUM,27.651983333333334,728.7215833333333
2003,GUY,26.4997,166.92800833333334
2003,HND,24.166749999999997,149.73138333333333
2003,HRV,11.463579166666667,65.06553333333333
2003,HTI,25.433499999999995,144.53463333333335
2003,IDN,26.278425,253.33841666666663
2003,IND,24.611316666666667,82.1387275
2003,ISR,20.685341666666666,26.78479416666667
2003,ITA,13.205282500000001,67.54843333333334
2003,JAM,25.94770833333334,218.6522416666667
2003,JPN,11.029860000000001,141.31228333333334
2003,KEN,25.477308333333337,53.25278
2003,KHM,27.751458333333332,152.55948166666667
2003,KIR,92.32103333333333,92.32103333333333
2003,KNA,25.268741666666667,209.59358333333333
2003,KOR,11.3180375,175.9287416666667
2003,LAO,129.3736325,129.3736325
2003,LBN,16.881138333333332,73.10286166666667
2003,LBR,25.773683333333334,209.50021666666666
2003,LCA,26.98699166666667,173.64694999999998
2003,LKA,27.325949999999995,133.227725
2003,MAC,23.584075,142.15523499999998
2003,MDG,22.868125000000003,119.78946666666666
2003,MDV,28.281591666666667,181.01966666666667
2003,MEX,21.1657,63.26632
2003,MHL,28.238,218.57517499999997
2003,MLT,19.448058333333332,49.663758333333334
2003,MMR,23.210066666666663,86.58755166666667
2003,MNE,9.588134166666666,82.23216333333332
2003,MNP,27.508300000000002,581.1570833333334
2003,MOZ,24.237458333333333,80.37671
2003,MSR,26.19666666666667,227.415975
2003,MTQ,25.561233333333334,220.647775
2003,MUS,24.21765833333333,146.18935000000002
2003,MYS,25.812458333333336,269.9440833333333
2003,MYT,26.546549999999996,88.67654166666665
2003,NCL,22.21088333333333,123.37297500000001
2003,NGA,27.357141666666664,111.77575083333333
2003,NIC,25.468975000000004,203.67915000000002
2003,NIU,25.28745833333333,163.56616666666662
2003,NLD,10.4423375,52.952075
2003,NPL,12.918095833333332,116.6863166666667
2003,NRU,27.91665,198.5
2003,NZL,9.967685833333332,133.59585833333333
2003,PAK,20.3980225,31.746176666666667
2003,PAN,25.73229166666667,242.3134
2003,PER,19.713399999999996,153.27480833333334
2003,PHL,25.8292,216.77527499999997
2003,PNG,25.185133333333336,253.58125000000004
2003,PRI,25.222399999999997,186.89240833333335
2003,PRY,23.808408333333333,97.195925
2003,PYF,24.760316666666668,86.99010833333334
2003,REU,33.050291666666666,190.75603333333333
2003,ROM,9.139304166666667,45.272075
2003,RUS,-4.799355833333333,35.565850000000005
2003,SAU,25.782683333333328,4.9440075000000006
2003,SDN,28.072316666666666,39.68524666666667
2003,SEN,28.752733333333328,71.3088975
2003,SGP,27.955183333333338,250.00251666666665
2003,SLB,25.621541666666662,252.3695
2003,SLE,26.575041666666664,199.16775333333337
2003,SLV,24.508633333333336,134.68662166666667
2003,SOM,27.224966666666663,23.225365
2003,SRB,10.802930000000002,56.77498916666667
2003,SUR,26.276874999999993,156.59552500000004
2003,SVK,8.204125833333334,47.673783333333326
2003,SVN,9.7006675,81.89855583333333
2003,SYC,27.305549999999997,166.99885833333335
2003,THA,26.84268333333333,123.61903333333332
2003,TKL,28.735083333333336,223.78824999999998
2003,TLS,25.657,142.26690750000003
2003,TON,25.390433333333334,124.91836666666666
2003,TTO,26.965441666666663,100.87507833333332
2003,TUR,11.439754999999998,50.990582499999995
2003,TUV,28.328991666666663,256.50558333333333
2003,TZA,23.44024166666667,66.30235666666667
2003,UGA,24.47179166666667,103.00085000000001
2003,URY,17.513049999999996,127.42134166666669
2003,USA,7.729511666666666,54.93520833333334
2003,VCT,55.56663333333333,236.72276666666664
2003,VEN,26.28120833333333,173.98046666666667
2003,VGB,25.742491666666666,206.50905
2003,VNM,24.79688333333333,133.43730000000002
2003,VUT,24.108266666666665,233.80591666666666
2003,WLF,27.16491666666667,240.45866666666666
2003,WSM,27.745608333333333,252.2215
2003,YEM,24.343766666666667,14.359172499999998
2003,ZAF,18.269824999999997,30.28418166666667
2003,ZAR,24.82899166666667,123.11614166666665
2003,ZMB,22.63009166666666,86.03950333333334
2004,ABW,27.94685833333334,105.60880833333334
2004,AFG,14.59566166666667,23.369001666666662
2004,AGO,21.959525,88.26834166666667
2004,AIA,25.381233333333338,169.52258333333336
2004,ALB,11.860445,87.80450833333333
2004,ARG,14.657501666666667,44.153825000000005
2004,ASM,27.48330833333333,196.39965000000004
2004,ATG,25.847475000000003,256.5405
2004,AUS,21.927008333333333,40.22291666666667
2004,AUT,6.678428333333333,95.000275
2004,BEL,10.420504166666666,72.44089166666667
2004,BEN,27.933541666666667,87.86854666666666
2004,BFA,28.875141666666664,61.165135
2004,BGD,25.444833333333335,167.99947
2004,BGR,11.1470875,50.12543333333334
2004,BHS,25.307583333333337,84.36815833333334
2004,BIH,10.055538333333335,102.39498333333334
2004,BLZ,25.765774999999994,147.80243333333337
2004,BMU,21.566649999999996,121.29166666666667
2004,BOL,21.117291666666663,90.11283333333331
2004,BRA,25.45311666666667,149.41277499999998
